Time,sensor1,sensor2
0:16:48,86.2177582796071,37.296854093376396
0:16:49,85.53279364081057,37.432116697132564
0:16:50,84.36806542416535,37.24879735877963
0:16:51,83.53976149859923,37.277431467186986
0:16:52,84.73793435507605,37.397053544949856
0:16:53,85.39424265664664,37.42117895041493
0:16:54,85.3146853617733,37.37239478667496
0:16:55,83.92512347812014,37.35337718743951
0:16:56,84.07762801909492,37.43036726190823
0:16:57,84.00046759342862,37.27407722623422
0:16:58,82.75652540243833,37.28315175567769
0:16:59,84.60872477543562,37.27359269508411
0:17:00,86.54640157053332,37.374054614260295
0:17:01,84.84806822842027,37.25279640700135
0:17:02,84.11147614798058,37.311290439827886
0:17:03,82.54859440583917,37.39891764956578
0:17:04,83.27683143679579,37.23616162157425
0:17:05,84.44894116304502,37.23270500409626
0:17:06,84.53672874115443,37.2343237226872
0:17:07,82.90615941938047,37.27828695369691
0:17:08,84.60880223209679,37.26640077761272
0:17:09,83.10721788899116,37.259361521337375
0:17:10,83.54677411505067,37.27040102905586
0:17:11,82.4584971340263,37.20715046374286
0:17:12,81.75930300323367,37.29137498232356
0:17:13,82.09064212643464,37.34129593263898
0:17:14,81.97989653127887,37.21744012287974
0:17:15,80.29710943213585,37.30447144526564
0:17:16,80.68957881612711,37.224168833904464
0:17:17,80.09697660371725,37.36385196931069
0:17:18,79.05720519207394,37.35267489923171
0:17:19,79.48820410135,37.2930940778602
0:17:20,80.0436665649208,37.34232192192754
0:17:21,79.17936643586988,37.2467569046487
0:17:22,80.82111249776156,37.235502101942686
0:17:23,79.19264229621233,37.25444659060904
0:17:24,79.61726921575033,37.15802587147558
0:17:25,78.66886854194176,37.25290345448535
0:17:26,79.49768889582288,37.24904562228262
0:17:27,81.16945096338965,37.18065666142393
0:17:28,80.88318173993733,37.29620780163094
0:17:29,81.2566402799707,37.303232594760416
0:17:30,80.78965920410262,37.26166650831966
0:17:31,79.52134098587273,37.222954179571495
0:17:32,77.62147507349862,37.290172012685254
0:17:33,78.80145110643313,37.30689053572798
0:17:34,77.82445405840654,37.24838354170234
0:17:35,79.03370458901365,37.225499303685886
0:17:36,79.64776386237143,37.22132652855722
0:17:37,78.85007188443916,37.1852337106886
0:17:38,77.63989040007733,37.220767323529586
0:17:39,78.68470092315766,37.218421690186126
0:17:40,77.56065433173393,37.28364883871151
0:17:41,78.33485982798778,37.133163374242145
0:17:42,77.69864968767276,37.19957407373746
0:17:43,78.8931661789208,37.272699724391096
0:17:44,77.95519465302557,37.12587985352141
0:17:45,76.46010051922997,37.204924180738956
0:17:46,74.86416433783101,37.13443077889701
0:17:47,76.65857398589714,37.15407207465572
0:17:48,77.4913934447276,37.25783882447131
0:17:49,80.0,37.289817652141735
0:17:50,80.99482310972257,37.23936971686153
0:17:51,82.12887247902437,37.183966707388464
0:17:52,82.40731298582666,37.141014135597246
0:17:53,82.34297392396107,37.281925755881645
0:17:54,83.42745217726633,37.114398508692226
0:17:55,84.27798190510931,37.29669265345867
0:17:56,85.38105868146113,37.166930389649586
0:17:57,85.64765149499969,37.23499352801074
0:17:58,86.76749727697522,37.29165925585911
0:17:59,86.61738556532298,37.149325768316146
0:18:00,87.4016385116586,37.317899524221396
0:18:01,86.98394464265493,37.272056669519685
0:18:02,87.2082080927919,37.27591798551293
0:18:03,88.0231981347731,37.33549796434969
0:18:04,87.3276516891466,37.23771867608083
0:18:05,87.16410656778288,37.27814637135912
0:18:06,86.8788150590386,37.273496341970095
0:18:07,86.75741474157884,37.36502350890754
0:18:08,86.81031408553264,37.26768948352541
0:18:09,87.80820799911542,37.28706359601867
0:18:10,87.22377015897301,37.21017693487098
0:18:11,87.039397104771,37.24734559855549
0:18:12,87.31641874225508,37.370327873715475
0:18:13,76.8990959580675,37.21211065282817
0:18:14,87.04691816244767,37.3799943543873
0:18:15,86.36950563291948,37.357178050482744
0:18:16,97.33988811747345,37.375483040428044
0:18:17,86.81918165669796,37.30160295875228
0:18:18,86.7228934076317,37.302620065100015
0:18:19,87.50421071567398,37.26831147018492
0:18:20,87.32309928805368,37.37258262301809
0:18:21,87.35662707700858,37.30438802714821
0:18:22,87.27072756835294,37.347538820348625
0:18:23,87.62513029233502,37.28262604730423
0:18:24,88.8354368976292,37.38399707517489
0:18:25,89.90320966629537,37.255955354332286
0:18:26,89.48403841680003,37.335146159645916
0:18:27,90.17543673925171,37.40125110484627
0:18:28,91.17078720850972,37.281888416499136
0:18:29,90.49919896521817,37.280887939247286
0:18:30,91.62290391810554,37.2897271392074
0:18:31,92.51174201416217,37.31176233812206
0:18:32,93.62249792598412,37.34073151483944
0:18:33,93.0179910219089,37.454589753954735
0:18:34,94.21425720727656,37.45211220743696
0:18:35,94.19398873274889,37.28286047814327
0:18:36,94.15407108076793,37.3691736357746
0:18:37,95.25523497440196,37.47050200349862
0:18:38,95.38896664218103,37.3547618257851
0:18:39,95.5020950256554,37.29773437210971
0:18:40,96.3648989445919,37.30882161695692
0:18:41,96.59544770195308,37.39899393180979
0:18:42,96.07250565994092,37.445812796744555
0:18:43,95.98206138531887,36.24008814215134
0:18:44,97.18811419101121,37.46870786041243
0:18:45,98.15812448292189,37.45487117526325
0:18:46,84.78545761425116,37.44628081872605
0:18:47,104.71872111455147,37.45068952536197
0:18:48,98.84651116348773,37.452088381429064
0:18:49,98.59520580110129,37.5
0:18:50,98.57865692409533,37.419410587096756
0:18:51,99.55741173224307,37.42042980099672
0:18:52,100.15844962970179,37.41602802383555
0:18:53,100.53055850436962,37.43288226740968
0:18:54,100.80008626965119,37.42012813666858
0:18:55,101.97892476631264,37.5
0:18:56,102.02428888165846,37.46404938923841
0:18:57,102.85114348176108,37.5
0:18:58,102.83567078229336,37.5
0:18:59,103.26439177693618,37.44365135874892
0:19:00,102.80853804698077,37.458974792609546
0:19:01,102.11027244067552,37.5
0:19:02,102.74557799278185,37.45214333111602
0:19:03,102.17428341448132,37.5
0:19:04,103.09376558881715,37.5
0:19:05,102.49393456300031,37.49290819493894
0:19:06,101.97044890939347,37.5
0:19:07,100.6562645070437,37.5
0:19:08,100.61795140746877,37.497317684886625
0:19:09,100.8457934787785,37.5
0:19:10,99.90164471568444,37.48602043342955
0:19:11,98.37900956440406,37.5
0:19:12,97.51091287378381,37.5
0:19:13,99.09578859926721,37.5
0:19:14,82.26742608309306,37.5
0:19:15,99.93928816633884,37.5
0:19:16,98.34039973392055,37.480037625435735
0:19:17,96.3957167456997,37.48660972518695
0:19:18,97.50036040542336,37.5
0:19:19,96.20465433616272,37.5
0:19:20,97.88188259931496,37.5
0:19:21,96.06486398683089,37.5
0:19:22,95.59824193901261,37.5
0:19:23,97.29426745559653,37.5
0:19:24,97.30507298737905,37.49783952361956
0:19:25,98.47068127880033,37.5
0:19:26,99.33259501359798,37.5
0:19:27,100.5003674996373,37.5
0:19:28,101.98205987847138,37.5
0:19:29,102.55631907671315,37.49316582667739
0:19:30,103.22259545786864,37.49575314730883
0:19:31,101.88888145230729,37.5
0:19:32,103.88590249273747,37.5
0:19:33,104.64463038423919,37.5
0:19:34,103.24992283453334,37.5
0:19:35,103.74909092348652,37.5
0:19:36,103.8099902263161,37.5
0:19:37,102.6358680631248,37.5
0:19:38,103.075498750438,37.5
0:19:39,102.25607782276882,37.5
0:19:40,102.74877459528682,37.5
0:19:41,103.55724214504187,37.5
0:19:42,101.5950005038659,37.5
0:19:43,101.35438960165114,37.5
0:19:44,101.5956416001012,37.5
0:19:45,102.6972620877704,37.5
0:19:46,101.80506934759424,37.5
0:19:47,89.43168164582636,37.5
0:19:48,102.04658248528499,37.5
0:19:49,103.0269500655918,37.5
0:19:50,101.21850239379184,37.5
0:19:51,101.03818661198348,37.5
0:19:52,101.11681163038358,37.5
0:19:53,99.3704447414054,37.5
0:19:54,98.1716273516892,37.5
0:19:55,97.24163083880042,37.5
0:19:56,97.36594917543339,37.5
0:19:57,97.50734844600908,37.5
0:19:58,96.19445309205183,37.5
0:19:59,97.8534445731658,37.5
0:20:00,86.94657258053475,37.5
0:20:01,98.65294829157227,37.5
0:20:02,100.27919095976067,37.5
0:20:03,100.06827148653763,37.5
0:20:04,98.58176949527169,37.5
0:20:05,98.26249757491193,37.5
0:20:06,99.55796698953145,37.5
0:20:07,99.29218134141202,37.5
0:20:08,100.36037349537438,37.5
0:20:09,100.69319311762153,37.5
0:20:10,100.60885723697481,37.5
0:20:11,118.23823226833917,37.5
0:20:12,101.9920025576453,37.5
0:20:13,101.14193055292654,37.5
0:20:14,102.22071435546955,37.5
0:20:15,101.61209134760934,37.5
0:20:16,100.2342770573285,37.5
0:20:17,99.75622371860504,37.5
0:20:18,100.00648250544096,37.5
0:20:19,101.67733623376859,37.5
0:20:20,102.46781557083298,37.5
0:20:21,100.0,37.5
0:20:22,100.0,37.5
0:20:23,100.0,37.5
0:20:24,100.0,37.5
0:20:25,99.45137775473292,37.5
0:20:26,98.57327527216513,37.5
0:20:27,98.92071901893163,37.5
0:20:28,99.37027462765678,37.5
0:20:29,98.46799442184016,37.5
0:20:30,98.1795840228225,37.5
0:20:31,98.8332162850661,37.5
0:20:32,98.4343643290949,37.5
0:20:33,97.4801532477916,37.5
0:20:34,97.0717198029081,37.5
0:20:35,97.65721987433454,37.5
0:20:36,97.23043023302766,37.5
0:20:37,96.44249846384962,37.5
0:20:38,96.71880778608184,37.5
0:20:39,95.73649714269357,37.5
0:20:40,94.65480638048176,37.5
0:20:41,94.29053753150427,37.5
0:20:42,93.69853518041687,37.5
0:20:43,94.33322092545434,37.48065851128292
0:20:44,94.0371651092668,37.5
0:20:45,93.19778656012791,37.5
0:20:46,92.15006126802997,37.5
0:20:47,91.1591553781672,37.5
0:20:48,91.90423538437358,37.46430887136625
0:20:49,91.48389848718284,37.5
0:20:50,91.5279446718031,37.5
0:20:51,92.1257154228872,37.48849784116256
0:20:52,92.21048832857166,37.41925402709444
0:20:53,91.56019557977045,37.5
0:20:54,91.42667543518934,37.5
0:20:55,91.8485828166335,37.43950819278312
0:20:56,91.8697709075887,37.5
0:20:57,92.13614211135435,37.5
0:20:58,92.65408002428363,37.4758829722986
0:20:59,92.09050192477476,37.483120591479285
0:21:00,91.76216517147299,37.5
0:21:01,91.0880275584414,37.5
0:21:02,90.14680094037803,37.45275878850468
0:21:03,89.46992590141433,37.5
0:21:04,88.90333786050954,37.5
0:21:05,89.5168667156678,37.405098426229046
0:21:06,88.63658744903545,37.399490728197826
0:21:07,88.16703326165984,37.5
0:21:08,87.10707328828092,37.5
0:21:09,86.99844037683883,37.48104075692261
0:21:10,86.03672829230888,37.41137191091152
0:21:11,85.76507420364675,37.498759409857925
0:21:12,85.29671623909543,37.45935430604082
0:21:13,84.60438658828721,37.323037926306824
0:21:14,83.50410614645874,37.32729831190927
0:21:15,83.59612935585275,37.321644052349015
0:21:16,82.52094599319256,37.492106880391454
0:21:17,82.81527710099944,37.303878881860676
0:21:18,82.78372087846766,37.36525818289965
0:21:19,82.88040911372889,37.386575365396666
0:21:20,83.60738415746575,37.44908733371416
0:21:21,84.3127740681137,37.34924779114465
0:21:22,84.00976545601523,37.36307651929823
0:21:23,84.33924113095097,37.363792132158856
0:21:24,85.17411605874605,37.29267888156128
0:21:25,85.14998965459503,37.442518689753186
0:21:26,84.64232168795685,37.3029885023431
0:21:27,85.51483863954334,37.331993912618564
0:21:28,84.73620908891323,37.40195614110488
0:21:29,84.49441660592987,37.43356844796184
0:21:30,84.8899152249733,37.29884174714108
0:21:31,83.91259144980788,37.2649269453218
0:21:32,82.8662023297269,37.42613149758836
0:21:33,83.47656987278012,37.37281336266565
0:21:34,73.03731098202107,37.42584863143613
0:21:35,83.39176075403586,37.42248204482992
0:21:36,83.71018251786204,37.370694710344615
0:21:37,83.29736243175392,37.3422534737059
0:21:38,82.5911417631668,37.29978465788438
0:21:39,83.12291162431694,37.404021091948444
0:21:40,83.77619560894024,37.24883923778881
0:21:41,83.97600541906996,37.24326048129948
0:21:42,83.28094516714367,37.38137654719613
0:21:43,83.70367573553122,37.25823478969686
0:21:44,84.45170262314417,37.249209061712044
0:21:45,64.52684830397114,37.38812921170579
0:21:46,83.07477350092744,37.215820655286606
0:21:47,83.75984434708324,37.30543269764498
0:21:48,82.79043064303457,37.20253796077215
0:21:49,83.31151989573702,37.20812443566948
0:21:50,83.45372677637572,37.345575238151774
0:21:51,83.1796714075867,37.275625615194336
0:21:52,82.3340394461677,37.265117368671
0:21:53,82.11525068211131,37.229340067738576
0:21:54,81.95384590751182,37.27647387897824
0:21:55,80.88519817504978,37.297676134943316
0:21:56,80.26958316139525,37.320531923386525
0:21:57,79.43347234818502,37.29157938400151
0:21:58,79.45208453714429,37.34778490904678
0:21:59,79.90578391369479,37.244335639403324
0:22:00,78.90636758165905,37.20976761389483
0:22:01,78.17465103862818,37.33583711956154
0:22:02,77.66044756153954,37.22202149227641
0:22:03,78.37584262151269,37.333273782501244
0:22:04,77.82027017531863,37.31654421458876
0:22:05,89.66736435142381,37.28337846703027
0:22:06,77.93496513112844,37.24735550524068
0:22:07,78.20320182017667,37.276644398274875
0:22:08,65.15903224451625,37.18325123791399
0:22:09,77.81880700104674,37.32165379336126
0:22:10,78.51679553658992,37.19254678046628
0:22:11,77.92229110428791,37.3068867429691
0:22:12,78.40574563269917,37.1244417229255
0:22:13,77.39813739043053,37.24718165119473
0:22:14,76.35198269508614,37.219992870676734
0:22:15,77.19022771356197,37.16672717779501
0:22:16,76.81032034489317,37.29076518175246
0:22:17,76.8954982145248,37.17735901528111
0:22:18,76.30832946870918,37.255855813559734
0:22:19,75.86779570584596,37.26294567070329
0:22:20,74.96108649775421,37.17741801362815
0:22:21,75.60726267994238,37.13081414905221
0:22:22,76.19761063800696,37.19758119544503
0:22:23,76.6662626762571,37.20557657853775
0:22:24,76.7874071551181,37.097373427482204
0:22:25,76.73987982855242,37.24818902665742
0:22:26,77.46661245061232,37.192449170757875
0:22:27,77.56765573024536,37.26466835177778
0:22:28,77.65645147541417,37.115526292355376
0:22:29,76.53553449482276,37.150352130745254
0:22:30,75.64703738006892,37.16743525332777
0:22:31,75.18330698446911,37.1633583610244
0:22:32,62.766988658476265,37.06106049936
0:22:33,74.61832699520905,37.07547158755121
0:22:34,73.95889069363714,37.06428363640056
0:22:35,72.8821163255448,37.11827497164094
0:22:36,72.46056836499149,37.13627400096065
0:22:37,73.28996468082993,37.08756695056753
0:22:38,72.21597001140888,37.054254301031634
0:22:39,71.42132563340347,37.12437027331296
0:22:40,70.67041386452867,37.17697373972377
0:22:41,71.26132551694323,37.074671867322955
0:22:42,70.99062372830447,35.887466538774255
0:22:43,70.8044271229019,37.08849827510535
0:22:44,69.89999169557548,37.1887819630255
0:22:45,70.40109799725177,37.137531616677414
0:22:46,69.7411519779182,37.15882978025179
0:22:47,70.42852965916966,37.05983335532949
0:22:48,71.19969786250032,36.9999163334029
0:22:49,70.22184067351915,37.01161683182473
0:22:50,70.4119399455723,36.98286840817911
0:22:51,70.40911035230906,37.09818991599857
0:22:52,71.23673459899612,37.11714926257852
0:22:53,70.48853599328942,37.02119651112956
0:22:54,70.50596946593494,37.157084727999916
0:22:55,70.09076843471901,37.03201260362696
0:22:56,70.92107065329348,37.04042937245306
0:22:57,71.6547884720847,37.07621539707614
0:22:58,71.3027004388264,37.08221193288124
0:22:59,70.46169859607875,37.00230032133487
0:23:00,70.7297340114932,36.98931252872872
0:23:01,69.66222104400433,37.08205739252949
0:23:02,69.75989318707411,37.11836849230652
0:23:03,69.19889501642302,37.053702806239095
0:23:04,68.22906538929963,37.004412594433255
0:23:05,68.97167828683594,37.07955910032291
0:23:06,68.91930744771207,36.957213511515604
0:23:07,68.24939414677242,36.99175220759254
0:23:08,67.46943613471005,37.12282138106041
0:23:09,67.89966220010083,37.085990448591865
0:23:10,67.2056292867799,37.09804382726597
0:23:11,66.92903022427897,36.98932115731965
0:23:12,67.01039718278197,37.03043426810996
0:23:13,52.50411150220981,36.93899584885008
0:23:14,66.79846568857694,36.96413900262166
0:23:15,65.85605983220451,36.91707263171627
0:23:16,66.18794498127376,36.989699878198344
0:23:17,66.0474658329348,36.961008511449535
0:23:18,66.76059922946196,36.904884676868505
0:23:19,67.25227734687896,37.00021391517643
0:23:20,66.36008311791693,36.90707473085218
0:23:21,67.06535579577242,36.92790745344404
0:23:22,66.59409775194388,37.073312085865325
0:23:23,65.90648412831494,37.03377159415521
0:23:24,65.77835283278824,36.87876109712678
0:23:25,65.90232479292045,36.959650832727064
0:23:26,65.43417241225629,36.919819874234946
0:23:27,64.60771239383375,36.92249078198784
0:23:28,65.34391915727741,36.91091367773051
0:23:29,65.07833726192712,36.973921504109285
0:23:30,65.61767234783818,36.93087022936229
0:23:31,66.02760533318948,36.93841033834286
0:23:32,66.63875078991113,37.01654672539233
0:23:33,51.60347530028779,36.94761333511663
0:23:34,67.7278397222507,36.93913490310401
0:23:35,68.1609802298126,36.91731059699481
0:23:36,68.16631645473225,36.92203563686612
0:23:37,68.20518008236591,36.93195679381559
0:23:38,69.05381502192597,36.9596644057393
0:23:39,69.46678806951957,36.89131140542157
0:23:40,70.25637236404998,36.90864520349057
0:23:41,69.5079472787978,36.98793171538877
0:23:42,69.16963422299425,36.87305561423277
0:23:43,68.91366836617564,36.971191194913736
0:23:44,68.40878507149954,36.93521674846472
0:23:45,67.81203170701157,36.90152182131771
0:23:46,68.59045324133255,36.95276779971414
0:23:47,67.6868436765822,37.05776078305174
0:23:48,66.84165216399786,36.87428209340557
0:23:49,67.61826704007018,37.0163887745398
0:23:50,68.50690917566816,36.93982904708765
0:23:51,68.79153187486214,36.91283251161157
0:23:52,67.41837900009841,36.88826242570177
0:23:53,67.20737639759834,36.90585796714531
0:23:54,67.6593920730842,37.00912162479146
0:23:55,86.06720640449095,37.014845019264115
0:23:56,68.13895054116313,37.042821067553966
0:23:57,66.17391781078555,36.98737366637729
0:23:58,67.66198279525662,36.89700063715796
0:23:59,69.32463435853171,37.05929597218961
0:24:00,67.94071003609486,36.877958625662615
0:24:01,67.45863167928694,37.01467792033228
0:24:02,69.1563335014344,36.95105851215783
0:24:03,68.38291071092488,37.01415766259118
0:24:04,67.46680843962957,36.94584878646685
0:24:05,66.86497019577207,36.9777538291891
0:24:06,65.36307674620961,36.99674594503201
0:24:07,66.23810815385019,36.90573196023886
0:24:08,67.49209563953104,36.873188983439974
0:24:09,65.61264891181911,36.9598591182937
0:24:10,64.7285967010814,36.86635368193749
0:24:11,65.25666133035573,37.03192905033709
0:24:12,64.84603472198626,36.96010947205843
0:24:13,65.23968747622762,36.859526437599875
0:24:14,66.23599899036064,36.92434628836932
0:24:15,66.3891101582736,36.91385986699324
0:24:16,66.69732096964964,36.87279185717938
0:24:17,67.93589227345964,36.89458504124642
0:24:18,69.89267358005254,36.94558962530653
0:24:19,70.1382213668146,37.00824127216231
0:24:20,68.89244498924931,37.03619485291429
0:24:21,68.35276767017682,36.92924965170805
0:24:22,66.52692330573957,36.97466208097368
0:24:23,67.85976154129999,36.9213398570504
0:24:24,69.39879479724615,37.03117357374491
0:24:25,70.39724265819117,37.04001478351035
0:24:26,69.63760050606827,36.90789158762525
0:24:27,86.04116024719508,37.050928642285996
0:24:28,70.90377096077309,36.88556668773897
0:24:29,72.83503437613612,36.9218178468223
0:24:30,72.74509826291849,37.048581454624674
0:24:31,73.41482393842018,37.06623900142522
0:24:32,75.05914689366234,37.05999445016893
0:24:33,73.39428700743275,36.955912154220705
0:24:34,72.92398341312288,37.02623230180698
0:24:35,74.74175287274474,36.949836720312035
0:24:36,73.56258834991854,36.99167639681091
0:24:37,75.47252786474144,37.05621611262999
0:24:38,73.59578077775731,37.079311007568094
0:24:39,73.30884080147314,37.06558383543445
0:24:40,72.23585814293779,37.095953424475205
0:24:41,72.63572087965169,36.93002990456792
0:24:42,70.86151900406612,37.03668380898775
0:24:43,70.23182050631497,37.112234136467976
0:24:44,68.97353409127939,36.999231009566614
0:24:45,67.74275329263799,37.04476989112758
0:24:46,67.6449860136753,37.03861601486259
0:24:47,66.93608145340045,37.10163635105433
0:24:48,66.98528930685062,37.01068100352078
0:24:49,66.01019831022865,36.950295202788176
0:24:50,67.31923257647621,36.91459209585707
0:24:51,66.8663320836405,37.04194915134795
0:24:52,66.42877950080646,37.037004262105704
0:24:53,65.66926959543731,36.949645115626815
0:24:54,67.08712418015901,36.89660899245933
0:24:55,66.20212949149789,36.90094364183394
0:24:56,55.71957208792821,36.90589163792209
0:24:57,65.83779980516448,36.98777346091114
0:24:58,66.8506019560851,37.03552095697836
0:24:59,68.42800244153834,36.91154208739654
0:25:00,68.66720483494731,37.00233407569173
0:25:01,67.77406520559747,36.987852294451834
0:25:02,68.81053132877904,37.02569849437928
0:25:03,67.39807158373594,37.063109713465934
