Time,sensor1,sensor2
0:25:04,65.69110247577547,36.93767258755462
0:25:05,66.35578072977265,36.93128099437915
0:25:06,65.69528038753799,36.91275947618584
0:25:07,66.81039133890309,36.94721050995937
0:25:08,65.68014152273587,36.92679136154884
0:25:09,65.07004775965666,36.94994717339002
0:25:10,50.08910122133666,36.97177043421935
0:25:11,64.41247907180218,36.904267322222076
0:25:12,62.62841635316809,37.00281022348413
0:25:13,64.60045465705242,37.00159841707664
0:25:14,66.05564784506211,37.025203502299924
0:25:15,67.86958608700333,37.01853903292687
0:25:16,67.03237518514473,37.03883936074223
0:25:17,68.94225020207847,36.85050045850451
0:25:18,70.82124421757248,36.952960173088904
0:25:19,70.27041244734902,36.893885200451386
0:25:20,69.72477161186282,37.0073071494571
0:25:21,70.37970315573975,36.919776799025286
0:25:22,72.09869914046355,37.02169144603066
0:25:23,73.14112095271696,36.908981073756244
0:25:24,74.35101942981156,36.94333280479318
0:25:25,75.5153872649434,36.89996705428234
0:25:26,76.953742398265,36.89021108617741
0:25:27,78.15101872424873,37.01989870399105
0:25:28,77.28007317456951,36.94105215218674
0:25:29,76.38515425010354,37.07938728941208
0:25:30,77.15804557451463,36.96401293838461
0:25:31,78.98728369174941,37.0726880952688
0:25:32,79.86274144470535,36.95092962317729
0:25:33,81.63909944697433,37.12998476609315
0:25:34,81.353508595184,37.12946837920484
0:25:35,79.71601872662893,37.02080383631628
0:25:36,80.25907940141796,37.1415097839836
0:25:37,79.78767003839047,36.99674356645359
0:25:38,79.20815277112584,37.160375264784044
0:25:39,77.38881331596504,37.02226392873191
0:25:40,75.45715762441328,37.0783724212059
0:25:41,74.58557313914383,37.01496880428195
0:25:42,74.0349476026928,37.15506493361325
0:25:43,75.16771770750961,37.10518557770126
0:25:44,73.60529612719333,37.04539906978057
0:25:45,73.0679063619633,37.061392172291306
0:25:46,73.82369616178457,37.118486108423284
0:25:47,73.07689792516905,37.061315639201375
0:25:48,73.51498271176038,36.98234596484867
0:25:49,75.0266718080241,36.99079680333032
0:25:50,75.753107098863,37.060888139146606
0:25:51,75.74480748550498,37.02633040587311
0:25:52,75.29655308165471,37.06620666966671
0:25:53,73.9014579346714,37.130108897824144
0:25:54,74.71719621626556,37.13103569720906
0:25:55,75.62493140235398,37.113478705148744
0:25:56,75.81612107549678,37.15952540014978
0:25:57,77.3311955355822,37.08459317285261
0:25:58,79.09255084341902,37.191732505278296
0:25:59,77.4350668178635,37.04948263994884
0:26:00,75.91518574088671,37.14698039748
0:26:01,74.45064677822604,37.19654146807508
0:26:02,73.3224772775837,37.188662730396416
0:26:03,74.10536337548561,37.12476231291717
0:26:04,74.86641500160609,37.19024804951905
0:26:05,73.26890733173221,37.149540807294755
0:26:06,73.48199520974603,37.02718727026303
0:26:07,71.65840931898471,37.0495242583065
0:26:08,72.03910257922021,37.09730424530743
0:26:09,71.79853438274526,37.14745989825276
0:26:10,71.66085786460658,36.985340461853546
0:26:11,70.04229627103841,37.17252837881617
0:26:12,70.80176507964106,37.051915138172824
0:26:13,72.0692727197861,37.15987699009045
0:26:14,72.05565079665905,37.13565636254982
0:26:15,73.57974363304203,37.06953922200634
0:26:16,75.23978072689516,36.97531596258571
0:26:17,75.67286321282067,37.01595415075858
0:26:18,60.75253093580258,37.067439081776136
0:26:19,73.6037312876286,37.035767962031436
0:26:20,74.62550072382626,37.101949941472036
0:26:21,75.46573434167772,37.15177269308178
0:26:22,75.56425107223917,37.15847387070886
0:26:23,75.05332286874469,37.08240863147735
0:26:24,73.2505393322264,37.12788725100585
0:26:25,72.69621225398933,37.01033390835746
0:26:26,72.32191630983614,37.04008350615198
0:26:27,71.96856865970803,37.16390347603804
0:26:28,72.31184501626551,37.171548812249064
0:26:29,70.99817293239683,36.98683871042661
0:26:30,72.00416691427938,37.06593509685053
0:26:31,71.969802889537,37.02525711906778
0:26:32,70.46295216454176,37.040153057504476
0:26:33,68.72295507798502,37.157923236012365
0:26:34,69.05687578870933,37.01321504035966
0:26:35,67.84815019631763,37.12714621914777
0:26:36,66.63880339886416,36.97454662572945
0:26:37,68.03566023727294,37.130602494024814
0:26:38,68.38729752172488,37.11428626594137
0:26:39,67.42136748851013,36.96246236017644
0:26:40,67.5616439792722,37.07273610478322
0:26:41,69.2403089397458,37.0814967437421
0:26:42,69.12299175590026,36.95498204185283
0:26:43,69.0662431158767,37.011776269135346
0:26:44,68.88259831279568,37.10384865727833
0:26:45,68.35825203982158,36.99637130415752
0:26:46,69.14155535862214,37.09084787379434
0:26:47,67.85678413819942,37.087448748837666
0:26:48,69.08233309786104,37.0999992004071
0:26:49,69.03911634963255,37.02893692370774
0:26:50,70.90231299196968,36.99111511387848
0:26:51,69.79460938155223,37.09553760283737
0:26:52,70.43139701285187,36.914800302936364
0:26:53,70.7169949587927,36.922512156177184
0:26:54,70.97848152669368,36.95716810823003
0:26:55,69.04894074998084,36.96311605037545
0:26:56,69.52501955327918,36.940341946895735
0:26:57,67.63261206142592,36.977014312134585
0:26:58,66.33548396130911,37.04245965629439
0:26:59,65.1773060370327,36.90316655821405
0:27:00,66.69586814027073,37.06921612014634
0:27:01,67.77530342318153,36.98770011950389
0:27:02,68.16337346083124,37.05647634264596
0:27:03,69.75113136532923,37.00656012636447
0:27:04,67.7955671835647,36.943890144877415
0:27:05,69.25711932488402,37.010989072318374
0:27:06,67.83211726910885,36.90376039882587
0:27:07,66.56614619344039,37.04558066672888
0:27:08,65.52931030782692,37.06854215466458
0:27:09,65.3391338742076,36.98387370573238
0:27:10,67.09553857106283,36.981293691834864
0:27:11,67.46607161631778,36.99062212164394
0:27:12,67.31356270251214,36.963016403207845
0:27:13,67.7558380807128,37.01224129542782
0:27:14,67.34790928601711,37.037950137874915
0:27:15,65.48425524895114,37.06434243703357
0:27:16,64.39182689420842,37.04283570916381
0:27:17,64.93199227379765,36.91142202401682
0:27:18,66.09245329444829,36.92123927388336
0:27:19,65.91430026366243,37.03470667898845
0:27:20,66.6928810704637,36.937392823090136
0:27:21,65.72114521857742,37.020983444290756
0:27:22,66.01546979230292,36.893340533915534
0:27:23,80.0,36.92088745560577
0:27:24,80.0,36.98438350770988
0:27:25,80.90403856016216,36.89596308803159
0:27:26,81.55609638205257,36.99716451407633
0:27:27,82.76590474050609,36.99100511822704
0:27:28,82.64705771653136,37.006463177704624
0:27:29,82.41206895623648,37.12922573159107
0:27:30,81.99444827462615,37.03470775540313
0:27:31,81.94117876198969,37.05552335229735
0:27:32,81.810904661158,37.15720160854438
0:27:33,81.14298499364162,37.03573312599543
0:27:34,81.92105497746435,37.07327010320808
0:27:35,82.51081841107525,37.16938379701072
0:27:36,71.40593100869351,37.101230591956885
0:27:37,83.09388760856858,37.062054029359665
0:27:38,82.5864926543241,37.06688992730211
0:27:39,82.0558995901252,37.08778293020045
0:27:40,82.61678675458184,37.142398964225805
0:27:41,82.23454876881047,37.156068962860765
0:27:42,82.3046277522342,37.13372598320518
0:27:43,83.31475906331872,37.15074737775978
0:27:44,83.470179536897,37.211022192668246
0:27:45,83.12771704550677,37.24655695417967
0:27:46,83.27264761755622,37.22082122949057
0:27:47,83.77639191065137,37.16029827614914
0:27:48,84.66534069118336,37.1854151835357
0:27:49,85.5167152325519,37.1056185744641
0:27:50,85.94416483251804,37.228579419355
0:27:51,86.18240663285684,37.15551069005681
0:27:52,86.280118915734,37.22289485932078
0:27:53,87.49084487886815,37.120650257773285
0:27:54,88.25379696066379,37.20253454340438
0:27:55,88.76008811438065,37.164725608454035
0:27:56,88.81105764251691,37.32908846818826
0:27:57,88.28396892480586,37.18244607778819
0:27:58,88.34262304515846,37.20786302955082
0:27:59,89.49130044110736,37.328006185174495
0:28:00,89.34496225866157,37.174183971228395
0:28:01,89.31066857801541,37.25150524527747
0:28:02,89.90605531958748,37.341099661804876
0:28:03,91.02774581268197,37.183010720922475
0:28:04,91.32023728639261,37.34982216547492
0:28:05,90.87686765636195,37.31198616697734
0:28:06,91.67608028359778,37.36844604536852
0:28:07,92.06187048233612,37.368242914097394
0:28:08,91.83775026228716,37.2736018973784
0:28:09,91.10737220008309,37.23067422166371
0:28:10,92.01132057468946,37.37455562250666
0:28:11,93.09843489822067,37.42976828746606
0:28:12,94.13891501024489,37.2552643791097
0:28:13,93.99142939431204,37.29290510717687
0:28:14,94.2740469650252,37.33166031789824
0:28:15,93.90032929391606,37.34853820383566
0:28:16,95.08327948075339,37.33743819147185
0:28:17,95.12247081097843,37.39069400852787
0:28:18,94.84763449960872,37.42755990577187
0:28:19,95.85542099590837,37.4796419852805
0:28:20,95.25703299230665,37.30759571963524
0:28:21,95.09237985860415,37.335377175144295
0:28:22,95.7792289234786,37.38526773075156
0:28:23,96.05189151090444,37.47024246653961
0:28:24,95.59310326754839,37.40928732947818
0:28:25,95.62454804356793,37.5
0:28:26,95.13517693726135,37.48129188795897
0:28:27,94.51571370671597,37.48155413025905
0:28:28,95.07668335416034,37.371262878999346
0:28:29,94.38979809890786,37.352049451343774
0:28:30,94.59866009583139,37.5
0:28:31,94.99629807661432,37.39886238975823
0:28:32,94.83363555619525,37.440655606551566
0:28:33,95.85136807851191,37.383795515313004
0:28:34,95.45429075719461,37.5
0:28:35,94.7651907874158,37.3733128650209
0:28:36,94.94679500063877,37.37481858981115
0:28:37,94.4504136541108,37.46785882679454
0:28:38,94.45488189943404,37.5
0:28:39,95.44810417625524,37.45863046947987
0:28:40,94.85978935439091,37.49211437467465
0:28:41,95.76217443554168,37.39472270925856
0:28:42,95.1319935808565,37.5
0:28:43,94.924455674536,37.370507245763385
0:28:44,95.10865898228522,37.5
0:28:45,94.43803724127226,37.48079961544177
0:28:46,95.0270662384377,37.5
0:28:47,94.79456017681429,37.5
0:28:48,95.51360505009748,37.5
0:28:49,96.10771103380027,37.46992449847613
0:28:50,95.80890373530808,37.410380444977804
0:28:51,96.26140199891931,37.5
0:28:52,95.56294026697935,37.42923383103211
0:28:53,96.56820663057437,37.43790718122167
0:28:54,96.43671810141393,37.5
0:28:55,95.70163217120802,37.5
0:28:56,95.65089444983961,37.5
0:28:57,95.35008198826644,37.5
0:28:58,95.28052165762831,37.49288648753246
0:28:59,96.05768147512032,37.44220693229426
0:29:00,95.47453948069771,37.5
0:29:01,96.20027281399781,37.40649894613847
0:29:02,96.44908792209334,37.3976268880059
0:29:03,95.89892333360535,37.5
0:29:04,95.63386308505558,37.5
0:29:05,95.07646093245408,37.457352542180914
0:29:06,94.46193420584986,37.5
0:29:07,93.74903096349607,37.5
0:29:08,94.33371892148318,37.5
0:29:09,93.58172780512864,37.39909372842681
0:29:10,94.06139262639617,37.406311836420805
0:29:11,94.14091548552008,37.47836056161553
0:29:12,94.34584302050722,37.5
0:29:13,94.73181359895543,37.5
0:29:14,95.1078292384451,37.5
0:29:15,94.75119356634687,37.482421151273186
0:29:16,94.57036369212265,37.41447594913686
0:29:17,93.80774426015795,37.5
0:29:18,94.07743190100977,37.476486043704064
0:29:19,94.73547873454278,37.40985724583261
0:29:20,95.64267197076872,37.41469544020075
0:29:21,94.85613897926197,37.5
0:29:22,95.66261217877445,37.41382888150909
0:29:23,96.20729899022234,37.5
0:29:24,96.75998272503415,37.472357871898296
0:29:25,97.72940314223851,37.5
0:29:26,98.74270221952021,37.45403406962694
0:29:27,99.27062352967329,37.5
0:29:28,99.53249234087686,37.44078837316639
0:29:29,100.29649753645555,37.5
0:29:30,100.53746511045924,37.49492274443803
0:29:31,100.70738369281113,37.5
0:29:32,100.49490875139266,37.5
0:29:33,100.10248235977001,37.49414783613218
0:29:34,100.01559980498737,37.5
0:29:35,101.27172579612348,37.5
0:29:36,101.310814406216,37.5
0:29:37,100.46429089065415,37.4648897587859
0:29:38,99.59091513888508,37.47670837878889
0:29:39,98.23499097009012,37.5
0:29:40,100.05006560112382,37.5
0:29:41,99.94162056527092,37.5
0:29:42,99.83978088707599,37.5
0:29:43,101.8187303681251,37.5
0:29:44,100.9029507149559,37.5
0:29:45,99.40419663798957,37.5
0:29:46,99.70311241596428,37.5
0:29:47,100.58784237677003,37.5
0:29:48,100.49972468846325,37.5
0:29:49,99.50045609045125,37.5
0:29:50,98.6792515478562,37.5
0:29:51,98.64548630116276,37.5
0:29:52,97.3635610020905,37.5
0:29:53,95.56120463014727,37.5
0:29:54,96.67954442839948,37.473443510864286
0:29:55,94.82227458926471,37.5
0:29:56,95.47758348323649,37.5
0:29:57,96.38832161662367,37.5
0:29:58,96.73902608628175,37.48347088471148
0:29:59,96.00070039821266,37.5
0:30:00,94.24485233258727,37.5
0:30:01,94.74728688617158,37.5
0:30:02,95.87497106466112,37.463821669157795
0:30:03,95.10323730470364,37.5
0:30:04,93.82490730751604,37.5
0:30:05,94.0744948840124,37.5
0:30:06,95.85701003756375,37.47497434411076
0:30:07,95.74397609797373,37.5
0:30:08,93.84776531813539,37.46912099757981
0:30:09,93.9166199527893,37.466443113308586
0:30:10,91.95810899871985,37.5
0:30:11,92.26393485935198,37.5
0:30:12,91.8411552927156,37.5
0:30:13,91.28197862419155,37.46153994491557
0:30:14,91.4095491516093,37.451804309055014
0:30:15,90.32504135237261,37.5
0:30:16,90.0,37.5
0:30:17,90.0,37.5
0:30:18,90.0,37.3897896177293
0:30:19,91.42047929877464,37.5
0:30:20,92.66341315485451,37.46816236173757
0:30:21,92.93564139988297,37.45558245326401
0:30:22,92.50432970812437,37.463086717541906
0:30:23,93.28916351158138,37.41660225717646
0:30:24,92.61290344138669,37.5
0:30:25,90.77990068792944,37.38912012671146
0:30:26,92.08307625869134,37.44890343579223
0:30:27,90.99634110858675,37.499179821392524
0:30:28,91.4606623212067,37.5
0:30:29,90.0,37.36683061273813
0:30:30,90.0,37.40688084226317
0:30:31,90.0,37.38314936685698
0:30:32,90.0,37.5
0:30:33,90.83000399730416,37.44709783667303
0:30:34,90.0,37.5
0:30:35,90.70249398023341,37.5
0:30:36,90.361491101078,37.44750720963185
0:30:37,90.0,37.42579899083301
0:30:38,90.0,37.49778676929855
0:30:39,90.27015578426756,37.44668589173018
0:30:40,91.54876674545154,37.48248647142396
0:30:41,90.90454673747638,37.39266340286015
0:30:42,91.55348522021924,37.39632331813934
0:30:43,91.28407332392149,37.37590332204768
0:30:44,91.6204722693079,37.46182908656824
0:30:45,93.03917798948655,37.5
0:30:46,93.61887325353732,37.396961608378604
0:30:47,93.13123505618647,37.49451472220194
0:30:48,92.97105466169319,37.480388327446306
0:30:49,94.92720989860996,37.43241304498644
0:30:50,94.65666403503455,37.5
0:30:51,96.12431150980842,37.5
0:30:52,97.90754535075068,37.45995521666281
0:30:53,96.44763913683533,37.42721598897829
0:30:54,94.56658007575315,37.5
0:30:55,93.39242354169677,37.5
0:30:56,93.28556474264671,37.3666530778519
0:30:57,94.03122737162299,37.5
0:30:58,92.37724552675542,37.368811844400824
0:30:59,93.99637526556522,37.5
0:31:00,95.01023564098001,37.410013690936516
0:31:01,93.62661172361663,37.5
0:31:02,92.43488861799906,37.38359468967775
0:31:03,94.0965291388126,37.451079605240984
0:31:04,93.50903776564228,37.47598211237648
0:31:05,93.6526800948939,37.49591673051173
0:31:06,92.99280586450621,37.5
0:31:07,91.15717977875998,37.5
0:31:08,91.72398702446647,37.5
0:31:09,91.55483746013968,37.459392558555145
0:31:10,91.88505589372178,37.36384498706873
0:31:11,90.15553836028188,37.5
0:31:12,90.38923483164206,37.36335465191
0:31:13,90.0,37.364770286359324
0:31:14,91.67442971708593,37.5
0:31:15,90.00112316084525,37.428513006400216
0:31:16,90.0,37.5
0:31:17,90.0,37.46710884261528
0:31:18,90.0,37.485380771614835
0:31:19,90.0,37.41347885730505
0:31:20,90.34447023218185,37.42304262267951
0:31:21,92.00960443875478,37.48137201582472
0:31:22,90.17101808007997,37.41648598965053
0:31:23,90.0,37.499208524050125
0:31:24,90.51255928952406,37.43022241288888
0:31:25,92.13264062796364,37.44299879461218
0:31:26,93.03816090752596,37.44128010371819
0:31:27,92.248895587006,37.48492677743663
0:31:28,92.3731340842149,37.474649559307416
0:31:29,91.60313539342903,37.42592547751197
0:31:30,92.80921479749152,37.460479881915354
0:31:31,94.34464632500898,37.37623687925139
0:31:32,92.89060831025111,37.43497314805841
0:31:33,91.80230319816175,37.387727050194
0:31:34,92.40871403363806,37.39529128739472
0:31:35,93.89451792595872,37.48726182917322
0:31:36,93.36807052272073,37.5
0:31:37,93.23371718006096,37.42095065885221
0:31:38,92.4097362501783,37.41120435758687
0:31:39,92.7449177041873,37.417783026131936
0:31:40,92.31048615930013,37.5
0:31:41,90.56744118328949,37.499734231646656
0:31:42,91.85401185909367,37.38619211273581
0:31:43,92.45380573868101,37.35500395113884
0:31:44,92.44914654597504,37.424038335786506
0:31:45,93.82589830020136,37.5
0:31:46,94.11226189586915,37.35138744927381
0:31:47,93.5460547787149,37.5
0:31:48,93.62564516676579,37.4030435901662
0:31:49,92.65964270595384,37.4612738011484
0:31:50,91.7032593661559,37.5
0:31:51,92.09395798579018,37.5
0:31:52,91.7182589851326,37.3608501264601
0:31:53,92.30631750917368,37.433897836605645
0:31:54,92.62249009998177,37.37000356546339
0:31:55,93.31520515444352,37.48462206890115
0:31:56,92.91989429233658,37.5
0:31:57,93.30516325061187,37.40014046125678
0:31:58,92.41739405169396,37.5
0:31:59,91.28369059949809,37.439409469384394
0:32:00,90.32849888482038,37.46697412188545
0:32:01,89.91552670527439,37.426877809950284
0:32:02,89.32037989260986,37.5
0:32:03,89.63589630340628,37.5
0:32:04,88.76499816951988,37.46438403913525
0:32:05,88.85313978926328,37.39579198002058
0:32:06,88.76945509700064,37.38512731067125
0:32:07,88.17258853453195,37.385041316645584
0:32:08,88.96983092543742,37.42778749233583
0:32:09,88.99985713827523,37.41935650646233
0:32:10,77.74018151760944,37.43245952029624
0:32:11,88.93357337580498,37.325432302197925
0:32:12,88.50455918440542,37.43717974353252
0:32:13,87.5543732546886,37.469814807398215
0:32:14,88.1991776412744,37.42654084706749
0:32:15,87.83249072700507,37.33888807319514
0:32:16,87.42268096274732,37.33348110709059
0:32:17,86.86644771039873,37.30374606504569
0:32:18,86.26535745687606,37.38718138025844
0:32:19,86.43578066075138,37.33586181637303
0:32:20,85.40402602434827,37.477019347628264
0:32:21,84.76914003052778,37.32613165059004
0:32:22,103.5915538587979,37.471254318800526
0:32:23,83.43458266187574,37.35164335285438
0:32:24,83.74471313179492,37.27809493865052
0:32:25,82.62233404923073,37.45095830282518
0:32:26,83.04025467440587,37.27800473830586
0:32:27,82.34298395688477,37.305599290791555
0:32:28,81.96464350759925,37.253512573921796
0:32:29,82.4739520113193,37.33869038525164
0:32:30,82.07711037320938,37.37283414640714
0:32:31,81.81546084139455,37.413159127730964
0:32:32,82.12874214464969,37.248423421586665
0:32:33,81.10943268437327,37.35480797538818
0:32:34,80.2222040902138,37.25271309219044
0:32:35,62.86541259657309,37.38416406774744
0:32:36,79.27841905595167,37.2354790009315
0:32:37,78.10668195360864,37.22525719272257
0:32:38,78.83214416200681,37.214891604749724
0:32:39,66.22995075614841,37.271635225036825
0:32:40,77.96829528770469,37.24912564078616
0:32:41,76.98755247163695,37.272025932618405
0:32:42,75.86705933677095,37.27206613762828
0:32:43,76.49147422740847,37.28686511339194
0:32:44,77.0360550449088,37.2139947601948
0:32:45,77.74265190949875,37.20294550444855
0:32:46,77.49939837618624,37.210110603633396
0:32:47,77.9080752903634,37.165748215795304
0:32:48,76.92913358890019,37.191666307110836
0:32:49,77.02526708432147,37.23283682594442
0:32:50,77.08642379005506,37.222382173850946
0:32:51,77.40106133386702,37.28989365817441
0:32:52,77.71183579526186,37.15488560872325
0:32:53,76.81783713044757,37.247117364713056
0:32:54,77.61796917370643,37.21843161722444
0:32:55,76.81167124760483,37.16867159744355
0:32:56,75.83894622893753,37.19339569062515
0:32:57,76.13386035994188,37.261305067963626
0:32:58,76.61177042948648,37.11472487802898
0:32:59,77.39896582661814,37.16057916070963
0:33:00,76.28666179451942,37.10012657255641
0:33:01,75.44537247945802,37.25598343498887
0:33:02,74.59930429339317,37.25254440962892
0:33:03,74.24151612893367,37.15687991246398
0:33:04,74.69561496767264,37.25170519325071
0:33:05,74.44980808346622,37.192666999612634
0:33:06,73.8051601324704,37.079931624819615
0:33:07,73.47840226694447,37.174461629129155
0:33:08,72.66529384949675,37.21666379182059
0:33:09,57.85383910332878,37.22533296133594
0:33:10,74.36843512849433,37.14559640826552
0:33:11,71.55908818119268,37.03811977558816
0:33:12,71.65855515292309,37.200623507526664
0:33:13,71.24652259889379,37.19472766546191
0:33:14,71.52114120499915,37.131658024886576
0:33:15,72.25820517662761,37.11970250459731
0:33:16,71.51503395827991,37.04423738281017
0:33:17,71.13786560154367,37.09254290891601
0:33:18,71.43632123381778,37.14484338379285
0:33:19,70.36333036186082,37.11351879510444
