Time,Heartrate,HRV
0:00:00,71.8,97.09
0:00:01,73.13,97.18
0:00:02,71.79,97.2
0:00:03,73.57,97.22
0:00:04,74.97,97.45
0:00:05,72.99,97.35
0:00:06,74.76,97.31
0:00:07,73.21,97.38
0:00:08,72.15,97.32
0:00:09,70.62,97.42
0:00:10,70.37,97.35
0:00:11,70.98,97.3
0:00:12,57.63,97.37
0:00:13,72.04,97.22
0:00:14,71.36,97.38
0:00:15,69.49,97.47
0:00:16,69.72,97.22
0:00:17,69.3,97.1
0:00:18,69.28,97.45
0:00:19,70.07,97.1
0:00:20,71.38,97.41
0:00:21,71.69,97.13
0:00:22,70.23,97.33
0:00:23,71.37,97.17
0:00:24,72.13,97.34
0:00:25,70.84,97.1
0:00:26,69.06,97.3
0:00:27,68.15,97.45
0:00:28,68.03,97.26
0:00:29,69.46,97.46
0:00:30,70.27,97.14
0:00:31,71.76,97.28
0:00:32,71.29,97.34
0:00:33,69.73,97.39
0:00:34,70.65,97.23
0:00:35,70.86,97.12
0:00:36,71.15,97.36
0:00:37,70.49,97.3
0:00:38,69.63,97.42
0:00:39,67.95,97.22
0:00:40,68.12,97.08
0:00:41,68.76,97.2
0:00:42,67.8,97.42
0:00:43,66.72,97.44
0:00:44,68.48,97.35
0:00:45,68.94,97.45
0:00:46,67.93,97.34
0:00:47,68.36,97.24
0:00:48,67.46,97.31
0:00:49,65.54,97.21
0:00:50,65.94,97.45
0:00:51,66.65,97.31
0:00:52,66.79,97.2
0:00:53,68.6,97.42
0:00:54,66.61,97.26
0:00:55,66.13,97.47
0:00:56,65.44,97.26
0:00:57,64.73,97.33
0:00:58,62.96,97.28
0:00:59,62.73,97.39
0:01:00,61.15,97.27
0:01:01,60.81,97.23
0:01:02,62.35,97.32
0:01:03,61.49,97.35
0:01:04,62.81,97.27
0:01:05,61.13,97.2
0:01:06,62.84,97.16
0:01:07,64.64,97.27
0:01:08,64.9,97.23
0:01:09,66.77,97.34
0:01:10,65.28,97.34
0:01:11,65.5,97.31
0:01:12,64.13,97.17
0:01:13,65.28,97.25
0:01:14,65.71,97.22
0:01:15,63.72,97.37
0:01:16,63.59,97.09
0:01:17,64.85,97.1
0:01:18,65.21,97.17
0:01:19,63.74,97.39
0:01:20,65.39,97.23
0:01:21,64.22,97.08
0:01:22,66.05,97.11
0:01:23,64.5,97.19
0:01:24,66.31,97.45
0:01:25,67.74,97.38
0:01:26,68.69,97.1
0:01:27,66.73,97.18
0:01:28,66.5,97.23
0:01:29,65.47,97.38
0:01:30,65.55,97.35
0:01:31,63.88,97.24
0:01:32,64.75,97.37
0:01:33,64.65,97.43
0:01:34,65.13,97.13
0:01:35,66.86,97.2
0:01:36,68.12,97.15
0:01:37,68.26,97.3
0:01:38,68.6,97.3
0:01:39,67.04,97.26
0:01:40,67.73,97.39
0:01:41,66.86,97.41
0:01:42,67.75,97.09
0:01:43,66.54,97.3
0:01:44,65.39,97.34
0:01:45,63.62,97.16
0:01:46,64.89,97.22
0:01:47,64.34,97.35
0:01:48,62.79,97.36
0:01:49,64.0,97.37
0:01:50,64.85,97.43
0:01:51,63.87,97.31
0:01:52,65.33,97.12
0:01:53,66.79,97.26
0:01:54,65.25,97.41
0:01:55,67.25,97.35
0:01:56,68.43,97.19
0:01:57,67.18,97.33
0:01:58,67.25,97.25
0:01:59,68.48,97.24
0:02:00,66.52,97.47
0:02:01,67.64,97.42
0:02:02,69.4,97.4
0:02:03,70.43,97.17
0:02:04,69.56,97.12
0:02:05,71.11,97.13
0:02:06,71.16,97.35
0:02:07,71.37,97.25
0:02:08,71.46,97.4
0:02:09,72.83,97.3
0:02:10,70.88,97.09
0:02:11,70.2,97.23
0:02:12,68.8,97.27
0:02:13,67.42,97.19
0:02:14,68.66,97.18
0:02:15,70.17,97.23
0:02:16,71.62,97.39
0:02:17,70.58,97.4
0:02:18,70.83,97.38
0:02:19,69.13,97.46
0:02:20,69.22,97.17
0:02:21,70.13,97.47
0:02:22,68.29,97.43
0:02:23,66.84,97.3
0:02:24,67.7,97.45
0:02:25,67.85,97.41
0:02:26,69.66,97.35
0:02:27,68.13,97.37
0:02:28,68.12,97.34
0:02:29,70.03,97.33
0:02:30,51.59,97.33
0:02:31,70.63,97.47
0:02:32,70.42,97.46
0:02:33,69.22,97.11
0:02:34,67.35,97.08
0:02:35,67.66,97.29
0:02:36,67.64,97.28
0:02:37,67.93,97.24
0:02:38,69.62,97.36
0:02:39,69.92,97.41
0:02:40,70.42,97.13
0:02:41,72.22,97.36
0:02:42,71.83,97.29
0:02:43,72.87,97.19
0:02:44,71.32,97.43
0:02:45,73.08,97.2
0:02:46,74.64,97.25
0:02:47,73.67,97.13
0:02:48,72.49,97.23
0:02:49,72.7,97.29
0:02:50,72.0,97.21
0:02:51,71.36,97.45
0:02:52,72.84,97.27
0:02:53,73.44,97.21
0:02:54,73.45,97.46
0:02:55,73.88,97.34
0:02:56,74.41,97.32
0:02:57,73.45,97.42
0:02:58,74.03,97.1
0:02:59,74.23,97.31
0:03:00,76.06,97.43
0:03:01,75.96,97.21
0:03:02,75.73,97.15
0:03:03,74.57,97.14
0:03:04,75.49,97.1
0:03:05,73.64,97.26
0:03:06,72.21,97.4
0:03:07,85.32,97.16
0:03:08,69.59,97.42
0:03:09,80.37,97.19
0:03:10,67.77,97.14
0:03:11,66.07,95.66
0:03:12,49.71,97.25
0:03:13,67.53,97.34
0:03:14,68.24,97.16
0:03:15,66.89,97.25
0:03:16,67.68,97.14
0:03:17,69.11,97.46
0:03:18,70.61,97.16
0:03:19,70.0,97.29
